series,horizon,cps,sps,n_windows,MAPE,std,seconds
United States,7,0.001,0.1,15,7.06,5.61,16.3
United States,7,0.001,1.0,15,7.8,6.08,16.3
United States,7,0.001,10.0,15,7.64,5.65,16.3
United States,7,0.01,0.1,15,8.36,5.33,16.3
United States,7,0.01,1.0,15,8.07,4.79,16.3
United States,7,0.01,10.0,15,8.1,5.44,16.3
United States,7,0.05,0.1,15,7.41,6.3,16.3
United States,7,0.05,1.0,15,7.66,6.43,16.3
United States,7,0.05,10.0,15,7.28,6.32,16.3
United States,7,0.1,0.1,15,4.78,3.28,16.3
United States,7,0.1,1.0,15,4.69,3.28,16.3
United States,7,0.1,10.0,15,4.6,3.25,16.3
United States,7,0.2,0.1,15,4.66,3.72,16.3
United States,7,0.2,1.0,15,4.71,3.86,16.3
United States,7,0.2,10.0,15,4.66,3.83,16.3
United States,7,0.5,0.1,15,4.54,3.6,16.3
United States,7,0.5,1.0,15,4.53,3.52,16.3
United States,7,0.5,10.0,15,4.41,3.51,16.3
United States,14,0.001,0.1,15,7.39,6.52,15.4
United States,14,0.001,1.0,15,8.09,7.09,15.4
United States,14,0.001,10.0,15,7.92,6.51,15.4
United States,14,0.01,0.1,15,9.87,5.88,15.4
United States,14,0.01,1.0,15,9.56,5.37,15.4
United States,14,0.01,10.0,15,9.64,5.98,15.4
United States,14,0.05,0.1,15,9.38,7.27,15.4
United States,14,0.05,1.0,15,9.67,7.4,15.4
United States,14,0.05,10.0,15,9.31,7.26,15.4
United States,14,0.1,0.1,15,6.43,4.2,15.4
United States,14,0.1,1.0,15,6.28,4.23,15.4
United States,14,0.1,10.0,15,6.29,4.13,15.4
United States,14,0.2,0.1,15,5.95,5.1,15.4
United States,14,0.2,1.0,15,5.94,5.3,15.4
United States,14,0.2,10.0,15,5.95,5.25,15.4
United States,14,0.5,0.1,15,5.64,4.95,15.4
United States,14,0.5,1.0,15,5.78,4.86,15.4
United States,14,0.5,10.0,15,5.56,4.84,15.4
United States,30,0.001,0.1,15,7.69,7.11,15.4
United States,30,0.001,1.0,15,8.24,7.51,15.4
United States,30,0.001,10.0,15,7.9,7.08,15.4
United States,30,0.01,0.1,15,11.14,6.06,15.4
United States,30,0.01,1.0,15,10.77,5.68,15.4
United States,30,0.01,10.0,15,10.88,6.2,15.4
United States,30,0.05,0.1,15,12.06,9.18,15.4
United States,30,0.05,1.0,15,12.47,9.19,15.4
United States,30,0.05,10.0,15,11.97,9.17,15.4
United States,30,0.1,0.1,15,8.73,5.8,15.4
United States,30,0.1,1.0,15,8.44,5.89,15.4
United States,30,0.1,10.0,15,8.5,5.79,15.4
United States,30,0.2,0.1,15,8.53,6.86,15.4
United States,30,0.2,1.0,15,8.46,7.16,15.4
United States,30,0.2,10.0,15,8.55,7.03,15.4
United States,30,0.5,0.1,15,8.23,6.68,15.4
United States,30,0.5,1.0,15,8.63,6.64,15.4
United States,30,0.5,10.0,15,8.19,6.64,15.4
United States,90,0.001,0.1,13,8.67,6.73,13.1
United States,90,0.001,1.0,13,8.73,6.61,13.1
United States,90,0.001,10.0,13,8.72,6.62,13.1
United States,90,0.01,0.1,13,14.11,4.35,13.1
United States,90,0.01,1.0,13,13.78,4.52,13.1
United States,90,0.01,10.0,13,13.75,4.59,13.1
United States,90,0.05,0.1,13,19.15,14.04,13.1
United States,90,0.05,1.0,13,19.49,14.37,13.1
United States,90,0.05,10.0,13,18.72,13.96,13.1
United States,90,0.1,0.1,13,15.66,12.36,13.1
United States,90,0.1,1.0,13,15.6,12.1,13.1
United States,90,0.1,10.0,13,15.78,12.24,13.1
United States,90,0.2,0.1,13,18.89,12.09,13.1
United States,90,0.2,1.0,13,18.89,12.14,13.1
United States,90,0.2,10.0,13,19.0,12.3,13.1
United States,90,0.5,0.1,13,18.87,10.5,13.1
United States,90,0.5,1.0,13,19.91,11.91,13.1
United States,90,0.5,10.0,13,19.12,11.36,13.1
California,7,0.001,0.1,15,13.57,8.03,15.2
California,7,0.001,1.0,15,13.51,7.91,15.2
California,7,0.001,10.0,15,13.16,7.55,15.2
California,7,0.01,0.1,15,9.81,8.8,15.2
California,7,0.01,1.0,15,9.95,9.03,15.2
California,7,0.01,10.0,15,9.84,8.91,15.2
California,7,0.05,0.1,15,13.82,6.62,15.2
California,7,0.05,1.0,15,14.1,6.55,15.2
California,7,0.05,10.0,15,13.99,6.58,15.2
California,7,0.1,0.1,15,11.26,5.67,15.2
California,7,0.1,1.0,15,11.06,5.74,15.2
California,7,0.1,10.0,15,11.27,5.87,15.2
California,7,0.2,0.1,15,9.88,5.23,15.2
California,7,0.2,1.0,15,10.0,5.27,15.2
California,7,0.2,10.0,15,9.95,5.32,15.2
California,7,0.5,0.1,15,9.22,6.1,15.2
California,7,0.5,1.0,15,9.11,6.03,15.2
California,7,0.5,10.0,15,9.16,6.15,15.2
California,14,0.001,0.1,15,14.42,9.52,15.6
California,14,0.001,1.0,15,14.39,9.35,15.6
California,14,0.001,10.0,15,14.03,8.71,15.6
California,14,0.01,0.1,15,10.84,10.37,15.6
California,14,0.01,1.0,15,10.99,10.57,15.6
California,14,0.01,10.0,15,10.89,10.47,15.6
California,14,0.05,0.1,15,15.59,8.46,15.6
California,14,0.05,1.0,15,15.91,8.4,15.6
California,14,0.05,10.0,15,15.83,8.39,15.6
California,14,0.1,0.1,15,13.25,7.87,15.6
California,14,0.1,1.0,15,13.03,7.86,15.6
California,14,0.1,10.0,15,13.28,8.05,15.6
California,14,0.2,0.1,15,11.97,7.55,15.6
California,14,0.2,1.0,15,12.12,7.6,15.6
California,14,0.2,10.0,15,12.03,7.59,15.6
California,14,0.5,0.1,15,11.31,7.95,15.6
California,14,0.5,1.0,15,11.09,7.79,15.6
California,14,0.5,10.0,15,11.21,7.96,15.6
California,30,0.001,0.1,15,14.04,8.96,15.2
California,30,0.001,1.0,15,14.15,8.73,15.2
California,30,0.001,10.0,15,13.76,7.94,15.2
California,30,0.01,0.1,15,11.72,10.14,15.2
California,30,0.01,1.0,15,11.79,10.28,15.2
California,30,0.01,10.0,15,11.78,10.18,15.2
California,30,0.05,0.1,15,17.66,10.13,15.2
California,30,0.05,1.0,15,18.04,9.98,15.2
California,30,0.05,10.0,15,18.04,9.95,15.2
California,30,0.1,0.1,15,15.8,9.74,15.2
California,30,0.1,1.0,15,15.44,9.51,15.2
California,30,0.1,10.0,15,15.81,9.87,15.2
California,30,0.2,0.1,15,14.87,10.65,15.2
California,30,0.2,1.0,15,15.05,10.88,15.2
California,30,0.2,10.0,15,14.91,10.59,15.2
California,30,0.5,0.1,15,14.73,11.76,15.2
California,30,0.5,1.0,15,14.93,11.73,15.2
California,30,0.5,10.0,15,14.9,11.92,15.2
California,90,0.001,0.1,13,14.91,5.48,13.4
California,90,0.001,1.0,13,15.15,5.6,13.4
California,90,0.001,10.0,13,14.84,5.17,13.4
California,90,0.01,0.1,13,13.66,8.4,13.4
California,90,0.01,1.0,13,13.63,8.28,13.4
California,90,0.01,10.0,13,13.78,8.37,13.4
California,90,0.05,0.1,13,23.86,11.98,13.4
California,90,0.05,1.0,13,24.81,11.35,13.4
California,90,0.05,10.0,13,24.91,11.45,13.4
California,90,0.1,0.1,13,24.05,15.06,13.4
California,90,0.1,1.0,13,23.08,14.29,13.4
California,90,0.1,10.0,13,24.02,15.2,13.4
California,90,0.2,0.1,13,28.23,19.09,13.4
California,90,0.2,1.0,13,28.66,19.96,13.4
California,90,0.2,10.0,13,28.79,18.84,13.4
California,90,0.5,0.1,13,30.42,24.9,13.4
California,90,0.5,1.0,13,32.77,25.32,13.4
California,90,0.5,10.0,13,32.17,25.46,13.4
